LOG_TIME,PROCESS_NAME,STEP_NAME,DATASET_NAME,ROW_COUNT_BEFORE,ROW_COUNT_AFTER,STATUS,MESSAGE
2025-11-27 23:51:44.440,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-27 23:51:45.307,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-27 23:51:45.514,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:38:05.325,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:38:05.475,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:38:05.659,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:38:06.394,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:38:06.723,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:39:52.084,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:39:52.314,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:39:52.264,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:39:53.097,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:39:53.343,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:39:53.424,DBT_SILVER,PART_DBT_TEMP,PART_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:42:27.884,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:42:28.918,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:42:29.145,DBT_SILVER,PART_DBT_TEMP,PART_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:54:12.514,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:54:12.706,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:54:12.780,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:54:13.617,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:55:31.273,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:55:31.497,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 00:55:31.386,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:55:32.251,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 00:55:32.487,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 01:07:13.456,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 01:07:13.794,DBT_SILVER,PART_DBT_TEMP,PART_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 01:07:13.663,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 01:12:41.144,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 01:12:41.372,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 01:12:41.407,DBT_SILVER,ORDERS_DBT_TEMP,ORDERS_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 01:12:42.248,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 01:12:42.279,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,3,3,SUCCESS,Transformation completed
2025-11-28 02:07:36.786,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:07:36.903,DBT_SILVER,CUSTOMER_DBT_TEMP,CUSTOMER_DBT_TEMP,1,1,SUCCESS,Transformation completed
2025-11-28 02:07:38.144,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:07:38.182,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:19:02.906,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:19:02.995,DBT_SILVER,LINEITEM_DBT_TEMP,LINEITEM_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:19:04.818,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:19:04.903,DBT_SILVER,PART_DBT_TEMP,PART_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-28 02:19:05.001,DBT_SILVER,REGION_DBT_TEMP,REGION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-27 23:41:01.478,SNOWPARK_SILVER_CLEAN,CLEAN_CUSTOMER,CUSTOMER_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-27 23:41:02.439,SNOWPARK_SILVER_CLEAN,CLEAN_SUPPLIER,SUPPLIER_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-27 23:41:03.358,SNOWPARK_SILVER_CLEAN,CLEAN_PART,PART_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-27 23:41:04.225,SNOWPARK_SILVER_CLEAN,CLEAN_PARTSUPP,PARTSUPP_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-27 23:41:05.110,SNOWPARK_SILVER_CLEAN,CLEAN_ORDERS,ORDERS_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-27 23:41:06.056,SNOWPARK_SILVER_CLEAN,CLEAN_LINEITEM,LINEITEM_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-27 23:41:06.711,SNOWPARK_SILVER_CLEAN,CLEAN_NATION,NATION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-27 23:41:07.349,SNOWPARK_SILVER_CLEAN,CLEAN_REGION,REGION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:50.375,SNOWPARK_SILVER_CLEAN,CLEAN_CUSTOMER,CUSTOMER_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:51.312,SNOWPARK_SILVER_CLEAN,CLEAN_SUPPLIER,SUPPLIER_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:52.208,SNOWPARK_SILVER_CLEAN,CLEAN_PART,PART_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:53.141,SNOWPARK_SILVER_CLEAN,CLEAN_PARTSUPP,PARTSUPP_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:54.080,SNOWPARK_SILVER_CLEAN,CLEAN_ORDERS,ORDERS_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:55.211,SNOWPARK_SILVER_CLEAN,CLEAN_LINEITEM,LINEITEM_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:55.968,SNOWPARK_SILVER_CLEAN,CLEAN_NATION,NATION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 00:53:56.665,SNOWPARK_SILVER_CLEAN,CLEAN_REGION,REGION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:44.666,SNOWPARK_SILVER_CLEAN,CLEAN_CUSTOMER,CUSTOMER_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:45.623,SNOWPARK_SILVER_CLEAN,CLEAN_SUPPLIER,SUPPLIER_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:46.499,SNOWPARK_SILVER_CLEAN,CLEAN_PART,PART_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:47.399,SNOWPARK_SILVER_CLEAN,CLEAN_PARTSUPP,PARTSUPP_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:48.283,SNOWPARK_SILVER_CLEAN,CLEAN_ORDERS,ORDERS_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:49.222,SNOWPARK_SILVER_CLEAN,CLEAN_LINEITEM,LINEITEM_STG,3,3,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:49.951,SNOWPARK_SILVER_CLEAN,CLEAN_NATION,NATION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 01:04:50.637,SNOWPARK_SILVER_CLEAN,CLEAN_REGION,REGION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:17.221,SNOWPARK_SILVER_CLEAN,CLEAN_CUSTOMER,CUSTOMER_STG,1,1,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:18.059,SNOWPARK_SILVER_CLEAN,CLEAN_SUPPLIER,SUPPLIER_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:18.788,SNOWPARK_SILVER_CLEAN,CLEAN_PART,PART_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:19.496,SNOWPARK_SILVER_CLEAN,CLEAN_PARTSUPP,PARTSUPP_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:20.209,SNOWPARK_SILVER_CLEAN,CLEAN_ORDERS,ORDERS_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:20.925,SNOWPARK_SILVER_CLEAN,CLEAN_LINEITEM,LINEITEM_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:21.620,SNOWPARK_SILVER_CLEAN,CLEAN_NATION,NATION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:07:22.356,SNOWPARK_SILVER_CLEAN,CLEAN_REGION,REGION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:44.011,SNOWPARK_SILVER_CLEAN,CLEAN_CUSTOMER,CUSTOMER_STG,1,1,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:44.747,SNOWPARK_SILVER_CLEAN,CLEAN_SUPPLIER,SUPPLIER_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:45.611,SNOWPARK_SILVER_CLEAN,CLEAN_PART,PART_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:46.274,SNOWPARK_SILVER_CLEAN,CLEAN_PARTSUPP,PARTSUPP_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:46.984,SNOWPARK_SILVER_CLEAN,CLEAN_ORDERS,ORDERS_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:47.721,SNOWPARK_SILVER_CLEAN,CLEAN_LINEITEM,LINEITEM_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:48.438,SNOWPARK_SILVER_CLEAN,CLEAN_NATION,NATION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-28 02:18:49.110,SNOWPARK_SILVER_CLEAN,CLEAN_REGION,REGION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:09:58.468,SNOWPARK_SILVER_CLEAN,CLEAN_CUSTOMER,CUSTOMER_STG,1,1,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:09:59.195,SNOWPARK_SILVER_CLEAN,CLEAN_SUPPLIER,SUPPLIER_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:09:59.910,SNOWPARK_SILVER_CLEAN,CLEAN_PART,PART_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:10:00.599,SNOWPARK_SILVER_CLEAN,CLEAN_PARTSUPP,PARTSUPP_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:10:01.298,SNOWPARK_SILVER_CLEAN,CLEAN_ORDERS,ORDERS_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:10:02.056,SNOWPARK_SILVER_CLEAN,CLEAN_LINEITEM,LINEITEM_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:10:02.720,SNOWPARK_SILVER_CLEAN,CLEAN_NATION,NATION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:10:03.387,SNOWPARK_SILVER_CLEAN,CLEAN_REGION,REGION_STG,0,0,SUCCESS,TRANSACTION COMPLETED
2025-11-30 06:15:21.830,DBT_SILVER,NATION_DBT_TEMP,NATION_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-30 06:15:22.766,DBT_SILVER,PARTSUPP_DBT_TEMP,PARTSUPP_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-30 06:15:22.835,DBT_SILVER,SUPPLIER_DBT_TEMP,SUPPLIER_DBT_TEMP,0,0,SUCCESS,Transformation completed
2025-11-30 06:15:23.067,DBT_SILVER,PART_DBT_TEMP,PART_DBT_TEMP,0,0,SUCCESS,Transformation completed
