S_SUPPKEY,S_NAME,S_ADDRESS,S_NATIONKEY,S_PHONE,S_ACCTBAL,S_COMMENT
25,Supplier#000000025,RCQKONXMFnrodzz6w7fObFVV6CUm2q,22,324319453541,9198,ely regular deposits. carefully regular sauternes engage furiously above the regular accounts. idly
26,Supplier#000000026,"iV,MHzAx6Z939uzFNkq09M0a1 MBfH7",21,317588944436,21,ideas poach carefully after the blithely bold asymptotes. furiously pending theodoli
27,Supplier#000000027,lC4CjKwNHUr6L4xIpzOBK4NlHkFTg,18,287089992028,1888,s according to the quickly regular hockey playe
28,Supplier#000000028,"GBhvoRh,7YIN V",0,105383848460,0,ld requests across the pinto beans are carefully against the quickly final courts. accounts sleep
29,Supplier#000000029,658tEqXLPvRd6xpFdqC2,1,115557055922,0,y express ideas play furiously. even accounts sleep fluffily across the accounts. careful
30,Supplier#000000030,84NmC1rmQfO0fj3zkobLT,16,269405944852,8080,"ias. carefully silent accounts cajole blithely. pending, special accounts cajole quickly above the f"
31,Supplier#000000031,fRJimA7zchyApqRLHcQeocVpP,16,265155304159,5917,into beans wake after the special packages. slyly fluffy requests cajole furio
32,Supplier#000000032,yvoD3TtZSx1skQNCK8agk5bZlZLug,23,334846377873,3556,usly even depths. quickly ironic theodolites s
33,Supplier#000000033,gfeKpYw3400L0SDywXA6Ya1Qmq1w6YB9f3R,7,171388979374,8564,n sauternes along the regular asymptotes are regularly along the
34,Supplier#000000034,"mYRe3KvA2O4lL4HhxDKkkrPUDPMKRCSp,Xpa",10,205199822343,237,eposits. slyly final deposits toward the slyly regular dependencies sleep among the excu
35,Supplier#000000035,"QymmGXxjVVQ5OuABCXVVsu,4eF gU0Qc6",21,317207905245,4381,"ironic deposits! final, bold platelets haggle quickly quickly pendin"
36,Supplier#000000036,mzSpBBJvbjdx3UKTW3bLFewRD78D91lAC879,13,232734933679,2372,"ular theodolites must haggle regular, bold accounts. slyly final pinto beans bo"
37,Supplier#000000037,cqjyB5h1nV,0,104701441330,3017,iously final instructions. quickly special accounts hang fluffily above the accounts. deposits
38,Supplier#000000038,xEcx45vD0FXHT7c9mvWFY,4,143612966426,2512,ins. fluffily special accounts haggle slyly af
39,Supplier#000000039,"ZM, nSYpEPWr1yAFHaC91qjFcijjeU5eH",8,188518565633,6116,le slyly requests. special packages shall are blithely. slyly unusual packages sleep
40,Supplier#000000040,zyIeWzbbpkTV37vm1nmSGBxSgd2Kp,22,322312476991,0,final patterns. accounts haggle idly pas
41,Supplier#000000041,G 1FKHR435 wMKFmyt,18,287394472525,6943,odolites boost across the furiously regular fo
42,Supplier#000000042,1Y5lwEgpe3j2vbUBYj3SwLhK62JlwEMtDC,22,326982986317,6565,fluffily even requests cajole blithely fu
43,Supplier#000000043,Z5mLuAoTUEeKY5v22VnnA4D87Ao6jF2LvMYnlX8h,12,224215684862,7773,"unts. unusual, final asymptotes"
44,Supplier#000000044,kERxlLDnlIZJdN66zAPHklyL,7,177139305667,9759,x. carefully quiet account
45,Supplier#000000045,LcKnsa8XGtIO0WYSB7hkOrH rnzRg1,9,191896358862,2944,"iously according to the ironic, silent accounts."
46,Supplier#000000046,"e0URUXfDOYMdKe16Z5h5StMRbzGmTs,D2cjap",24,347483083215,3580,"gular, regular ideas across th"
47,Supplier#000000047,"3XM1x,Pcxqw,HK4XNlgbnZMbLhBHLA",14,248103544471,2958,sly ironic deposits sleep carefully along t
48,Supplier#000000048,jg0U FNPMQDuyuKvTnLXXaLf3Wl6OtONA6mQlWJ,14,247225519498,5631,xpress instructions affix. fluffily even requests boos
49,Supplier#000000049,Nvq 6macF4GtJvz,24,342115676800,9915,the finally bold dependencies. dependencies after the fluffily final foxes boost fluffi
50,Supplier#000000050,rGobqSMMYz0ErrPhCGS,9,195615607437,4516,"warhorses. ironic, regular accounts detect slyly after the quickly f"
51,Supplier#000000051,rDkBXb01POIKjOwrij62uM8O4,9,194755371368,7241,"ges nag at the blithely busy instructions. fluffy packages wake quickly. even, ironic ideas boost b"
52,Supplier#000000052,"WCk XCHYzBA1dvJDSol4ZJQQcQN,",19,299749344713,287,"dolites are slyly against the furiously regular packages. ironic, final deposits cajole quickly"
53,Supplier#000000053,i9v3 EsYCfLKFU6PIt8iihBOHBB37yR7b3GD7Rt,7,178861016083,6177,"onic, special deposits wake furio"
54,Supplier#000000054,"J1s,Wxb5pg",12,229664357200,2734,blithely pending dolphins. quickly regular theodolites haggle slyly
55,Supplier#000000055,OqdYSiOQeG4eGi636Tj,24,348769126007,7162,"kages. blithely even foxes cajole special, final accounts. blithely even dependencies r"
56,Supplier#000000056,fUVtlUVal GiHBOuYoUQ XQ9NfNLQR3Gl,16,264711955486,0,sleep special deposits. unusual requests wake blithely slyly regular ideas.
57,Supplier#000000057,bEWqUVRR f0mb2o18Y,17,276815146892,0,detect according to the furiously br
58,Supplier#000000058,01dEADIZoCULZXg,16,266599695586,92,"refully final foxes are. even, express courts according to the b"
59,Supplier#000000059,N8lKbYjMnVlEHmTPRmBgtLiX8rrJx,17,272493959123,586,ffily along the even decoys. final instructions abov
60,Supplier#000000060,cb08ntDTARo47WmnBcYXu,8,185503602464,4516,thely express ideas use blithely
61,Supplier#000000061,Oz0M1qBR9I,8,183964899719,6097,s the slyly regular ideas shall
62,Supplier#000000062,bSmlFYUKBeRsqJxwC9 zS6xpFdEf5jNTb,19,296036532494,9203,"ts. furiously ironic pinto beans are permanently after the bold ideas. regular, express f"
63,Supplier#000000063,"NlV0OQyIoPvPkw5AYuWGomX,hgqm1",5,157814013047,5742,ar deposits. blithely bold accounts against the slyly final pinto beans sleep about the exp
64,Supplier#000000064,w80JjnIP lGoLdUjRutbv81gGlqqpW4PQBeOtSYU,24,342787907004,1310,uickly regular requests use. carefully i
65,Supplier#000000065,BsAnHUmSFArppKrM,22,324448352434,0,l ideas wake carefully around the regular packages. furiously ruthless pinto bea
66,Supplier#000000066,"qYdruFJQJYYiKvnNVmYfCVydVB8bcW,AW,U6SOV3",23,333008369529,2456,ar requests. express orbits de
67,Supplier#000000067,7YrEKJncHFk5D W7ZaqfAXV,4,145635381657,3577,ray slyly final foxes. furio
68,Supplier#000000068,"Ue6N50wH2CwE4PPgTGLmat,ibGYYlDoOb3xQwtgb",21,312673274328,5119,inal requests. ruthlessly ironic packages cajole
69,Supplier#000000069,"T2Dl9,f97e333eRuMi2z",4,144917078310,8467,! carefully ironic instructions nag quickly pending requests. fluffily even deposits sleep a
70,Supplier#000000070,"INWNH2w,OOWgNDq0BRCcBwOMQc6PdFDc4",6,168216081166,9508,ests sleep quickly express ideas. ironic ideas haggle about the final T
71,Supplier#000000071,YFo8an7P6wi Q,1,117439197272,8180,"final accounts. bold, final escapades must have to cajole about the special platelets. fu"
72,Supplier#000000072,mKpAJojtawk2alqV4 ZEbJ3PH3wfYqy AM8rGq1,18,281138986643,7015,theodolites sublate furiously about the regularly e
73,Supplier#000000073,HBZA1NHvrswQCxTTjg 5XrfSOGgMRKNCe2ovE,16,267583107496,3793,. never pending asymptotes a
74,Supplier#000000074,uM3yV5NOc6b5wNdpxF69CW 8QvDxqvKubRJtA,20,301664861559,4171,carefully along the quickly regular sentiments. ironic accounts sleep. regular deposits are blith
75,Supplier#000000075,7f3gN4rP1livII,18,287167048686,0,"eans. even, silent packages c"
76,Supplier#000000076,JBhSBa3cLYvNgHUYtUHmtECCD,14,242287637840,2971,", even instructions. furiously unusual deposits wake slyly about the ev"
77,Supplier#000000077,"wVtcr0uH3CyrSiWMLsqnB09Syo,UuZxPMeBghlY",7,172813454863,4187,the slyly final asymptotes. blithely pending theodoli
78,Supplier#000000078,9y3OZ2CV hGrsrQxzB7V3zTtygHVHlG3SD6yrz,5,156709986860,1044,", regular packages wake quickly bold requests. carefully unusual requests about the unusual request"
79,Supplier#000000079,p0u3tztSXUD2J8vFfLNFNKsrRRv7qyUtTBTA,14,244022279600,1192,nto beans integrate slyly across the fluffily pending multipliers. carefully ste
80,Supplier#000000080,"cJ2MHSEJ13rIL2Wj3D5i6hRo30,ZiNUXhqn",21,316462891906,0,ackages. blithely bold requests wake quickly. carefully regular foxes are slyly instructions. caref
81,Supplier#000000081,"SLlacbhgpKmVa,gF3saYv12e0",12,225353106971,166,oost carefully quickly regular packages. carefully final excuses sleep blithely slyly pendi
82,Supplier#000000082,WyTKA7ZpF15t1aCNlT3,18,281775729691,0,xpress multipliers wake furiously even foxes. furiously iro
83,Supplier#000000083,WRJUkzCn050seVz57oAfrbCuw,14,245295592461,1468,ly pending courts would cajole enticingly even deposits. slyly express
84,Supplier#000000084,DcYjWMiZGQqEKOJi4wAmIV08ikx,24,348691187803,4781,even depths. regular foxes use slyly. theod
85,Supplier#000000085,Ckls9RtlzKSF,7,171678068199,7175,egular packages. bold pinto beans wake fur
86,Supplier#000000086,J1fgg5QaqnN,19,299036657065,1883,"cajole furiously special, final requests: furiously spec"
87,Supplier#000000087,WCw7URDj8zoZ7tqC3cpm7,24,348602291674,4747,all are quickly after the ironic platelets. pending dolphins are. final the
88,Supplier#000000088,yOshY8wwzMgS,11,211919389469,3086,furiously special excuses aff
89,Supplier#000000089,fhtzZcSorhud1,9,192598761014,1638,en instructions across the slyly ironic requests engage
90,Supplier#000000090,"bPE6Uhz1f2m3gwSGMrnRt,g,3gq37r5kxgphqss1",6,163801239217,6202,hely fluffily regular theodoli
91,Supplier#000000091,YV45D7TkfdQanOOZ7q9QxkyGUapU1oOWU6q3,3,136049869056,6256,nstructions use carefully according to the special packages: quickly silent th
92,Supplier#000000092,n48Wy4QI3lml8T217rk,2,127014328346,2471,even theodolites wake against the blithely fluffy packages
93,Supplier#000000093,"wd1djjKXT,4zBm",16,265285281157,369,yly final accounts could are carefully. fluffily ironic instruct
94,Supplier#000000094,"lK,pLPjAMVGJOXN80zPZuNQjpChliE",4,147288888882,2767,usly. furiously slow theodolites could haggle carefully fina
95,Supplier#000000095,p2 2hBfH5TD,19,291425391403,2589,sual instructions cajole slyly with the final ac
96,Supplier#000000096,"Lbxp3WIipye o2wZme1i9iJx,xTt1Mp",12,228886547193,3437,efully unusual excuses wake fluffily regular theodo
97,Supplier#000000097,MrCQha2G6ndX1fp6CA,4,146186781789,6642,"s, regular accounts. furiously bold ideas u"
98,Supplier#000000098,ogHn8dpXB5Q,21,319147751978,5873,esias use slyly under the ironic foxes. re
99,Supplier#000000099,"4SxkTHG28nZrtT0,MnVF9H",18,282729091617,3671,nic dependencies dazzle flu
100,Supplier#000000100,rIlN li8zvW22l2slbcx ECP4fL,21,313513245062,3192,es. regular instructions sleep carefully. slyly ironic packages across the foxes boost
201,Supplier#000201,ADDRESS NOT PROVIDED,3,919001234567,1501,good supplier
203,Supplier#000203,weird@@@address,10,9999999999,2000,DEFAULT COMMENT
204,SUPPLIER,ADDRESS NOT PROVIDED,5,193008887777,0,missing info
205,Supplier#000205,ADDRESS NOT PROVIDED,7,9999999999,0,no comments
206,SUPPLIER,broken address###,0,9999999999,0,DEFAULT COMMENT
210,Supplier#000210,random text,2,917883332222,0,DEFAULT COMMENT
